Date,Symbol,Spot,ATM,CE_IV,PE_IV,AVG_IV,CE_OI,PE_OI,IV_PERCENTILE,IV_REGIME
2025-12-31,NIFTY,26129.0,26150,7.77,7.18,7.47,56438,51774,,NA
2026-01-01,NIFTY,26146.0,26150,5.66,7.0,6.33,90110,90393,0.0,COMPRESSION
2026-01-02,NIFTY,26329.0,26350,5.57,6.55,6.06,109347,66466,0.0,COMPRESSION
2026-01-05,NIFTY,26250.0,26250,5.49,11.36,8.43,156536,104290,100.0,PANIC
2026-01-06,NIFTY,26178.0,26200,0.5,2.37,1.44,405130,122026,0.0,COMPRESSION
2026-01-07,NIFTY,26140.0,26150,6.28,7.99,7.13,84277,66752,60.0,NORMAL_HIGH
2026-01-08,NIFTY,25876.0,25900,8.21,7.57,7.89,94911,96219,83.33,EXPANSION


